,Suburb,Latitude,Longitude,Distance,Venue_Name,Venue_Type
248,Auchenflower,-27.475556,152.991667,3.3682940727772195,Pizza Capers,Pizza Place
249,Auchenflower,-27.475556,152.991667,3.3682940727772195,My Thai,Thai Restaurant
250,Auchenflower,-27.475556,152.991667,3.3682940727772195,Two Small Rooms,French Restaurant
251,Auchenflower,-27.475556,152.991667,3.3682940727772195,1st Choice Liquor Superstore,Liquor Store
252,Auchenflower,-27.475556,152.991667,3.3682940727772195,Umart,Electronics Store
253,Auchenflower,-27.475556,152.991667,3.3682940727772195,Pitch and Fork,Café
254,Auchenflower,-27.475556,152.991667,3.3682940727772195,Wesley Hospital Southbound Bus Stop,Bus Stop
255,Auchenflower,-27.475556,152.991667,3.3682940727772195,Riverside Fitness,Gym
256,Auchenflower,-27.475556,152.991667,3.3682940727772195,Urban Climb Milton,Climbing Gym
257,Auchenflower,-27.475556,152.991667,3.3682940727772195,Toowong Soccer Club,Soccer Field
258,Auchenflower,-27.475556,152.991667,3.3682940727772195,Dunmore Park,Park
259,Auchenflower,-27.475556,152.991667,3.3682940727772195,Regatta Ferry Terminal,Pier
260,Auchenflower,-27.475556,152.991667,3.3682940727772195,Toowong Bus Depot,Bus Station
261,Balmoral,-27.453889,153.066944,4.492817045910698,Sugo Mi,Italian Restaurant
262,Balmoral,-27.453889,153.066944,4.492817045910698,Riverbend Books,Bookstore
263,Balmoral,-27.453889,153.066944,4.492817045910698,Anytime Fitness,Gym / Fitness Center
264,Balmoral,-27.453889,153.066944,4.492817045910698,La Quinta,Mexican Restaurant
265,Balmoral,-27.453889,153.066944,4.492817045910698,Sushi MURA,Sushi Restaurant
266,Balmoral,-27.453889,153.066944,4.492817045910698,Mugged Espresso Bar,Coffee Shop
267,Balmoral,-27.453889,153.066944,4.492817045910698,Balmoral Cineplex,Movie Theater
268,Balmoral,-27.453889,153.066944,4.492817045910698,Grill'd,Burger Joint
269,Balmoral,-27.453889,153.066944,4.492817045910698,Baskin-Robbins,Ice Cream Shop
270,Balmoral,-27.453889,153.066944,4.492817045910698,CocoBliss,Juice Bar
271,Balmoral,-27.453889,153.066944,4.492817045910698,Delizioso on Oxford,Italian Restaurant
272,Balmoral,-27.453889,153.066944,4.492817045910698,Bulimba Memorial Park,Park
273,Balmoral,-27.453889,153.066944,4.492817045910698,Coles Express,Convenience Store
274,Balmoral,-27.453889,153.066944,4.492817045910698,Sushi Station,Sushi Restaurant
275,Balmoral,-27.453889,153.066944,4.492817045910698,Oxford Street Bakery,Coffee Shop
276,Balmoral,-27.453889,153.066944,4.492817045910698,Southern Attitude,BBQ Joint
277,Balmoral,-27.453889,153.066944,4.492817045910698,Woolworths,Supermarket
278,Balmoral,-27.453889,153.066944,4.492817045910698,The Coffee Club,Café
279,Balmoral,-27.453889,153.066944,4.492817045910698,Coming Up Roses,Gift Shop
280,Balmoral,-27.453889,153.066944,4.492817045910698,Shell,Gas Station
281,Balmoral,-27.453889,153.066944,4.492817045910698,Sarmic Artisan Provisions & Cafe,Café
282,Balmoral,-27.453889,153.066944,4.492817045910698,Oxford Street Cafe,Café
283,Balmoral,-27.453889,153.066944,4.492817045910698,Earth N Sea,Pizza Place
284,Balmoral,-27.453889,153.066944,4.492817045910698,Fuel Clothing Co,Board Shop
285,Balmoral,-27.453889,153.066944,4.492817045910698,Charboys Burger,Burger Joint
286,Balmoral,-27.453889,153.066944,4.492817045910698,Ambrosia & Co,Mediterranean Restaurant
287,Balmoral,-27.453889,153.066944,4.492817045910698,Gourmet Italia,Italian Restaurant
288,Balmoral,-27.453889,153.066944,4.492817045910698,Herron Book Distributors Pty Ltd,Bookstore
289,Balmoral,-27.453889,153.066944,4.492817045910698,Vietnamese Mint,Vietnamese Restaurant
290,Balmoral,-27.453889,153.066944,4.492817045910698,Thousand Island Dressing,Jewelry Store
291,Balmoral,-27.453889,153.066944,4.492817045910698,Cinema Cafe,Café
292,Balmoral,-27.453889,153.066944,4.492817045910698,Red Galanga Asian Cuisine,Asian Restaurant
293,Balmoral,-27.453889,153.066944,4.492817045910698,Yum Yum Gyoza House,Dumpling Restaurant
294,Balmoral,-27.453889,153.066944,4.492817045910698,MSY,Electronics Store
295,Balmoral,-27.453889,153.066944,4.492817045910698,Brumby's,Bakery
296,Balmoral,-27.453889,153.066944,4.492817045910698,Thirsty Camel,Liquor Store
297,Banyo,-27.3796668,153.0812456,11.422950431698256,Georgie's Bar,Café
298,Banyo,-27.3796668,153.0812456,11.422950431698256,Liquorland,Liquor Store
299,Banyo,-27.3796668,153.0812456,11.422950431698256,Banyo Central Cafe & Take Away,Café
300,Banyo,-27.3796668,153.0812456,11.422950431698256,Site Cafe,Café
301,Banyo,-27.3796668,153.0812456,11.422950431698256,Banyo Railway Station,Train Station
302,Banyo,-27.3796668,153.0812456,11.422950431698256,Putia,Coffee Shop
303,Banyo,-27.3796668,153.0812456,11.422950431698256,Putia Pure Food Kitchen,Mediterranean Restaurant
304,Banyo,-27.3796668,153.0812456,11.422950431698256,Bindha Railway Station,Train Station
305,Banyo,-27.3796668,153.0812456,11.422950431698256,Nudgee Beach Hotel,Pub
306,Bardon,-27.4612,152.9748,5.0639785282603285,Goodlife Health Club,Gym
307,Bardon,-27.4612,152.9748,5.0639785282603285,Beans On The Green,Café
308,Bardon,-27.4612,152.9748,5.0639785282603285,Bardon Hair Works,Health & Beauty Service
309,Bardon,-27.4612,152.9748,5.0639785282603285,Bardon Foodstore,Convenience Store
310,Bardon,-27.4612,152.9748,5.0639785282603285,Bardon bowls club,Bowling Green
311,Belmont,-27.506309,153.1375225,11.82250684721449,Mount Petrie Bowmen,Athletics & Sports
312,Belmont,-27.506309,153.1375225,11.82250684721449,Hawkins Garden Centre,Garden
313,Boondall,-27.3533586,153.0606302,13.368978194917606,IGA Boondall,Grocery Store
314,Boondall,-27.3533586,153.0606302,13.368978194917606,Pizza Plaza,Pizza Place
315,Boondall,-27.3533586,153.0606302,13.368978194917606,Golden Bamboo Chinese Restaurant,Chinese Restaurant
316,Boondall,-27.3533586,153.0606302,13.368978194917606,Drinx,Liquor Store
317,Boondall,-27.3533586,153.0606302,13.368978194917606,Sue's Korner Bakery,Bakery
318,Boondall,-27.3533586,153.0606302,13.368978194917606,Bottlemart Boondall Sue's Korner,Liquor Store
319,Boondall,-27.3533586,153.0606302,13.368978194917606,Big Dad's Pies,Pie Shop
320,Boondall,-27.3533586,153.0606302,13.368978194917606,Bus Stop 17 - Nudgee College,Bus Stop
321,Boondall,-27.3533586,153.0606302,13.368978194917606,Blue Crystal Take Away,Seafood Restaurant
322,Boondall,-27.3533586,153.0606302,13.368978194917606,Sherlock Holmes Sewing Machines,Clothing Store
323,Boondall,-27.3533586,153.0606302,13.368978194917606,Bus Stop 20,Bus Stop
324,Boondall,-27.3533586,153.0606302,13.368978194917606,Virginia Palms International Motel,Hotel
325,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Di Bella Coffee HQ,Coffee Shop
326,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Rogue Bar + Bistro,Bistro
327,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Merlo,Coffee Shop
328,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Breakfast Creek Hotel,Beer Garden
329,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Golden Pig,Asian Restaurant
330,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Mrs Luu's - Vietnamese Canteen,Vietnamese Restaurant
331,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Range Brewing,Brewery
332,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Newstead Park,Park
333,Bowen Hills,-27.443194,153.038389,3.2237334822149366,The Boo,Café
334,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Morgan and Wacker,Motorcycle Shop
335,Bowen Hills,-27.443194,153.038389,3.2237334822149366,The Standard Market Company,Market
336,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Betty’s Burgers & Concrete Co.,Burger Joint
337,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Cheeky Poke Bar,Poke Place
338,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Campos Coffee,Café
339,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Hatch & Co.,Restaurant
340,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Windsor International Hotel,Hotel
341,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Reef Seafood + Sushi,Fish & Chips Shop
342,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Gasworks Plaza,Shopping Mall
343,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Homemaker The Valley North,Shopping Mall
344,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Lightspace,Event Space
345,Bowen Hills,-27.443194,153.038389,3.2237334822149366,The Defiant Duck,American Restaurant
346,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Italian Street Kitchen,Italian Restaurant
347,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Fuller & Hutch Fish and Chips,Fish & Chips Shop
348,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Bowen Hills YMCA,Gym
349,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Malt Pier,Café
350,Bowen Hills,-27.443194,153.038389,3.2237334822149366,IGA X-Press Bowen Hills,Grocery Store
351,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Goodlife Health Club,Gym
352,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Coles Express,Convenience Store
353,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Flick N Beans,Coffee Shop
354,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Guzman y Gomez,Mexican Restaurant
355,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Platforms 3 & 4,Platform
356,Bowen Hills,-27.443194,153.038389,3.2237334822149366,ALDI,Supermarket
357,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Jam Jar Cafe,Café
358,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Coles Express,Convenience Store
359,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Bowen Arrow Cafe,Café
360,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Buzz Gasworks,Restaurant
361,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Twelfth Night Theatre,Theater
362,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Little Bird,Café
363,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Movement Enhanced,Gym
364,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Ibis Budget Windsor,Hotel
365,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Profit SEO,IT Services
366,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Newstead Terrace Park,Park
367,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Lighting Illusions,Furniture / Home Store
368,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Cafe 63,Café
369,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Homemaker City,Shopping Mall
370,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Domayne Fortitude Valley,Furniture / Home Store
371,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Far Pavilions,Furniture / Home Store
372,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Northey Street City Farm,Farm
373,Bowen Hills,-27.443194,153.038389,3.2237334822149366,Skyline Court Apartments,Residential Building (Apartment / Condo)
374,Bridgeman Downs,-27.355,152.9942,13.080238036724104,Albany Creek Memorial Park,Park
375,Bridgeman Downs,-27.355,152.9942,13.080238036724104,Pinnaroo,Bus Station
376,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,The Coffee Club,Café
377,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,Virgin Australia Lounge,Airport Lounge
378,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,Brisbane Airport (BNE),Airport
379,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,Glasshouse bar,Australian Restaurant
380,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,BNE Taxi Way,Airport Service
381,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,Giancarlo Coffee,Coffee Shop
382,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,Krispy Kreme,Donut Shop
383,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,CAVU,Café
384,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,Virgin Premium Entry,Airport Lounge
385,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,Durry Area,Athletics & Sports
386,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,Sushi Sushi,Sushi Restaurant
387,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,Sumo Salad,Salad Place
388,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,BNE Runway,Airport Service
389,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,Mad Mex,Mexican Restaurant
390,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,The Bar,Bar
391,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,BLD (Breakfast Lunch Dinner),Breakfast Spot
392,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,"Con-X-ion shuttle bus terminal, Brisbane airport",Bus Station
393,Brisbane Airport,-27.3942144,153.1218303,12.709168704000966,Taxi Rank,Taxi Stand
394,Brisbane CBD,-27.4697707,153.0251235,0.0,John Mills Himself,Coffee Shop
395,Brisbane CBD,-27.4697707,153.0251235,0.0,The Dark Chocolatier by the Noosa Chocolate Factory,Chocolate Shop
396,Brisbane CBD,-27.4697707,153.0251235,0.0,Maru Korean Restaurant,Korean Restaurant
397,Brisbane CBD,-27.4697707,153.0251235,0.0,Cartel Coffee,Coffee Shop
398,Brisbane CBD,-27.4697707,153.0251235,0.0,Brew Cafe & Wine Bar,Café
399,Brisbane CBD,-27.4697707,153.0251235,0.0,Nominom,Frozen Yogurt Shop
400,Brisbane CBD,-27.4697707,153.0251235,0.0,NEXT Hotel Brisbane,Hotel
401,Brisbane CBD,-27.4697707,153.0251235,0.0,Grill'd,Burger Joint
402,Brisbane CBD,-27.4697707,153.0251235,0.0,Super Whatnot,Bar
403,Brisbane CBD,-27.4697707,153.0251235,0.0,Rocking Horse Records,Record Shop
404,Brisbane CBD,-27.4697707,153.0251235,0.0,Felix for Goodness,Café
405,Brisbane CBD,-27.4697707,153.0251235,0.0,Daiso,Discount Store
406,Brisbane CBD,-27.4697707,153.0251235,0.0,O Brasileiro,Brazilian Restaurant
407,Brisbane CBD,-27.4697707,153.0251235,0.0,Apple Brisbane,Electronics Store
408,Brisbane CBD,-27.4697707,153.0251235,0.0,W Brisbane,Hotel
409,Brisbane CBD,-27.4697707,153.0251235,0.0,Museum of Brisbane,History Museum
410,Brisbane CBD,-27.4697707,153.0251235,0.0,Marchetti,Café
411,Brisbane CBD,-27.4697707,153.0251235,0.0,Vapiano,Italian Restaurant
412,Brisbane CBD,-27.4697707,153.0251235,0.0,Guzman Y Gomez,Mexican Restaurant
413,Brisbane CBD,-27.4697707,153.0251235,0.0,Archives Fine Books,Bookstore
414,Brisbane CBD,-27.4697707,153.0251235,0.0,Uniqlo,Clothing Store
415,Brisbane CBD,-27.4697707,153.0251235,0.0,Bean.,Coffee Shop
416,Brisbane CBD,-27.4697707,153.0251235,0.0,Woolworths,Supermarket
417,Brisbane CBD,-27.4697707,153.0251235,0.0,Oasis Juice Bar,Juice Bar
418,Brisbane CBD,-27.4697707,153.0251235,0.0,Louis Vuitton,Boutique
419,Brisbane CBD,-27.4697707,153.0251235,0.0,Guzman Y Gomez,Burrito Place
420,Brisbane CBD,-27.4697707,153.0251235,0.0,Vege Rama,Vegetarian / Vegan Restaurant
421,Brisbane CBD,-27.4697707,153.0251235,0.0,Vintaged Bar + Grill,Australian Restaurant
422,Brisbane CBD,-27.4697707,153.0251235,0.0,Frankie & George,Café
423,Brisbane CBD,-27.4697707,153.0251235,0.0,Chocolate Soldier,Café
424,Brisbane CBD,-27.4697707,153.0251235,0.0,T2,Tea Room
425,Brisbane CBD,-27.4697707,153.0251235,0.0,Wara Wara Izakaya,Japanese Restaurant
426,Brisbane CBD,-27.4697707,153.0251235,0.0,Three Blue Ducks,Breakfast Spot
427,Brisbane CBD,-27.4697707,153.0251235,0.0,The Gresham,Whisky Bar
428,Brisbane CBD,-27.4697707,153.0251235,0.0,Wintergarden,Shopping Mall
429,Brisbane CBD,-27.4697707,153.0251235,0.0,Hilton,Hotel
430,Brisbane CBD,-27.4697707,153.0251235,0.0,Strauss,Café
431,Brisbane CBD,-27.4697707,153.0251235,0.0,Queen Street Mall,Pedestrian Plaza
432,Brisbane CBD,-27.4697707,153.0251235,0.0,Hard Coffee,Café
433,Brisbane CBD,-27.4697707,153.0251235,0.0,Japanese Bento,Japanese Restaurant
434,Brisbane CBD,-27.4697707,153.0251235,0.0,Sushi Edo,Japanese Restaurant
435,Brisbane CBD,-27.4697707,153.0251235,0.0,Capri by Fraser,Hotel
436,Brisbane CBD,-27.4697707,153.0251235,0.0,Nespresso Boutique,Café
437,Brisbane CBD,-27.4697707,153.0251235,0.0,Jan Powers Farmers Market,Farmers Market
438,Brisbane CBD,-27.4697707,153.0251235,0.0,Greenglass,French Restaurant
439,Brisbane CBD,-27.4697707,153.0251235,0.0,Corbett & Claude,Bar
440,Brisbane CBD,-27.4697707,153.0251235,0.0,Bull Bar,Korean Restaurant
441,Brisbane CBD,-27.4697707,153.0251235,0.0,Jackpot Dining,Chinese Restaurant
442,Brisbane CBD,-27.4697707,153.0251235,0.0,Comics Etc.,Comic Shop
443,Brisbane CBD,-27.4697707,153.0251235,0.0,Toby's Estate,Coffee Shop
444,Brisbane CBD,-27.4697707,153.0251235,0.0,Coffee Anthology,Café
445,Brisbane CBD,-27.4697707,153.0251235,0.0,Noritor (놀이터),Korean Restaurant
446,Brisbane CBD,-27.4697707,153.0251235,0.0,Roti Place,Malay Restaurant
447,Brisbane CBD,-27.4697707,153.0251235,0.0,Folio Books,Bookstore
448,Brisbane CBD,-27.4697707,153.0251235,0.0,MOS Burger,Burger Joint
449,Brisbane CBD,-27.4697707,153.0251235,0.0,Cafe Mondial,Café
450,Brisbane CBD,-27.4697707,153.0251235,0.0,Biome,Health Food Store
451,Brisbane CBD,-27.4697707,153.0251235,0.0,Le Bon Choix,Bakery
452,Brisbane CBD,-27.4697707,153.0251235,0.0,Little Saigon Grill,Vietnamese Restaurant
453,Brisbane CBD,-27.4697707,153.0251235,0.0,Malt,Restaurant
454,Brisbane CBD,-27.4697707,153.0251235,0.0,Nodo Donuts,Donut Shop
455,Brisbane CBD,-27.4697707,153.0251235,0.0,Grill'd,Burger Joint
456,Brisbane CBD,-27.4697707,153.0251235,0.0,Oxfam Shop,Gift Shop
457,Brisbane CBD,-27.4697707,153.0251235,0.0,LR Sushi,Sushi Restaurant
458,Brisbane CBD,-27.4697707,153.0251235,0.0,Coffee Iconic,Café
459,Brisbane CBD,-27.4697707,153.0251235,0.0,Cafe Levanto,Café
460,Brisbane CBD,-27.4697707,153.0251235,0.0,Gelatissimo,Ice Cream Shop
461,Brisbane CBD,-27.4697707,153.0251235,0.0,Mr Edward's Alehouse,Beer Bar
462,Brisbane CBD,-27.4697707,153.0251235,0.0,Malt Traders,Bar
463,Brisbane CBD,-27.4697707,153.0251235,0.0,Hanaichi Sushi Bar + Dining,Sushi Restaurant
464,Brisbane CBD,-27.4697707,153.0251235,0.0,King George Square,Plaza
465,Brisbane CBD,-27.4697707,153.0251235,0.0,Four Points by Sheraton Brisbane,Hotel
466,Brisbane CBD,-27.4697707,153.0251235,0.0,Brooklyn Standard,Bar
467,Brisbane CBD,-27.4697707,153.0251235,0.0,Men Ya Go,Noodle House
468,Brisbane CBD,-27.4697707,153.0251235,0.0,Riverbar & Kitchen,Bar
469,Brisbane CBD,-27.4697707,153.0251235,0.0,Steamed,Dumpling Restaurant
470,Brisbane CBD,-27.4697707,153.0251235,0.0,Eagle St Pier,Pedestrian Plaza
471,Brisbane CBD,-27.4697707,153.0251235,0.0,Anzac Square,Plaza
472,Brisbane CBD,-27.4697707,153.0251235,0.0,Oaks Charlotte Towers,Hotel
473,Brisbane CBD,-27.4697707,153.0251235,0.0,Dramanti Espresso,Coffee Shop
474,Brisbane CBD,-27.4697707,153.0251235,0.0,Starbucks,Coffee Shop
475,Brisbane CBD,-27.4697707,153.0251235,0.0,Cool Beans & Baguettes,Coffee Shop
476,Brisbane CBD,-27.4697707,153.0251235,0.0,City Botanic Gardens,Botanical Garden
477,Brisbane CBD,-27.4697707,153.0251235,0.0,Noosa Chocolate Factory,Chocolate Shop
478,Brisbane CBD,-27.4697707,153.0251235,0.0,Typo,Stationery Store
479,Brisbane CBD,-27.4697707,153.0251235,0.0,Queensland Art Gallery (QAG),Art Gallery
480,Brisbane CBD,-27.4697707,153.0251235,0.0,The Roll Shop,Vietnamese Restaurant
481,Brisbane CBD,-27.4697707,153.0251235,0.0,Ibis Styles Brisbane Elizabeth Street,Hotel
482,Brisbane CBD,-27.4697707,153.0251235,0.0,Chocolateria San Churro,Dessert Shop
483,Brisbane CBD,-27.4697707,153.0251235,0.0,The Bagel Boys Bagel Bar,Bagel Shop
484,Brisbane CBD,-27.4697707,153.0251235,0.0,Mind Games,Hobby Shop
485,Brisbane CBD,-27.4697707,153.0251235,0.0,QPAC Lyric Theatre,Concert Hall
486,Brisbane CBD,-27.4697707,153.0251235,0.0,Culture Kings,Clothing Store
487,Brisbane CBD,-27.4697707,153.0251235,0.0,Communal Bar & Kitchen,Bar
488,Brisbane CBD,-27.4697707,153.0251235,0.0,QueensPlaza,Shopping Mall
489,Brisbane CBD,-27.4697707,153.0251235,0.0,Dymocks,Bookstore
490,Brisbane CBD,-27.4697707,153.0251235,0.0,Commix Espresso,Café
491,Brisbane CBD,-27.4697707,153.0251235,0.0,Top Sushi,Sushi Restaurant
492,Brisbane CBD,-27.4697707,153.0251235,0.0,H&M,Clothing Store
493,Brisbane CBD,-27.4697707,153.0251235,0.0,Pig 'N' Whistle,Pub
494,Brookfield,-27.4919,152.8979,12.810292314132745,Active Mobility Scooters,Mobility Store
495,Bulimba,-27.45,153.058,3.9192687623198577,The Oxford Taphouse,Beer Bar
496,Bulimba,-27.45,153.058,3.9192687623198577,Sugo Mi,Italian Restaurant
497,Bulimba,-27.45,153.058,3.9192687623198577,Mugged Espresso Bar,Coffee Shop
498,Bulimba,-27.45,153.058,3.9192687623198577,Grill'd,Burger Joint
499,Bulimba,-27.45,153.058,3.9192687623198577,Bellissimo Coffee,Coffee Shop
500,Bulimba,-27.45,153.058,3.9192687623198577,Balmoral Cineplex,Movie Theater
501,Bulimba,-27.45,153.058,3.9192687623198577,Bulimba Riverside Park,Park
502,Bulimba,-27.45,153.058,3.9192687623198577,Riverbend Books,Bookstore
503,Bulimba,-27.45,153.058,3.9192687623198577,Revel Brewing Co,Brewery
504,Bulimba,-27.45,153.058,3.9192687623198577,Zero Fox,Beer Bar
505,Bulimba,-27.45,153.058,3.9192687623198577,La Quinta,Mexican Restaurant
506,Bulimba,-27.45,153.058,3.9192687623198577,Bulimba Memorial Park,Park
507,Bulimba,-27.45,153.058,3.9192687623198577,Brio Breakfast Bar Dining,Café
508,Bulimba,-27.45,153.058,3.9192687623198577,Baskin-Robbins,Ice Cream Shop
509,Bulimba,-27.45,153.058,3.9192687623198577,French Twist,French Restaurant
510,Bulimba,-27.45,153.058,3.9192687623198577,Sushi MURA,Sushi Restaurant
511,Bulimba,-27.45,153.058,3.9192687623198577,CocoBliss,Juice Bar
512,Bulimba,-27.45,153.058,3.9192687623198577,Delizioso on Oxford,Italian Restaurant
513,Bulimba,-27.45,153.058,3.9192687623198577,Sushi Station,Sushi Restaurant
514,Bulimba,-27.45,153.058,3.9192687623198577,Oxford Street Bakery,Coffee Shop
515,Bulimba,-27.45,153.058,3.9192687623198577,Woolworths,Supermarket
516,Bulimba,-27.45,153.058,3.9192687623198577,Il Molo Italian Kitchen & Bar,Italian Restaurant
517,Bulimba,-27.45,153.058,3.9192687623198577,Coles Express,Convenience Store
518,Bulimba,-27.45,153.058,3.9192687623198577,Southern Attitude,BBQ Joint
519,Bulimba,-27.45,153.058,3.9192687623198577,Earth N Sea,Pizza Place
520,Bulimba,-27.45,153.058,3.9192687623198577,The Coffee Club,Café
521,Bulimba,-27.45,153.058,3.9192687623198577,Red Galanga Asian Cuisine,Asian Restaurant
522,Bulimba,-27.45,153.058,3.9192687623198577,Cinema Cafe,Café
523,Bulimba,-27.45,153.058,3.9192687623198577,Yum Yum Gyoza House,Dumpling Restaurant
524,Bulimba,-27.45,153.058,3.9192687623198577,Pancho's Pizza,Pizza Place
525,Bulimba,-27.45,153.058,3.9192687623198577,Brumby's,Bakery
526,Bulimba,-27.45,153.058,3.9192687623198577,Thousand Island Dressing,Jewelry Store
527,Bulimba,-27.45,153.058,3.9192687623198577,Vietnamese Mint,Vietnamese Restaurant
528,Bulimba,-27.45,153.058,3.9192687623198577,Stephanies Urban Spa,Health & Beauty Service
529,Bulimba,-27.45,153.058,3.9192687623198577,Ambrosia & Co,Mediterranean Restaurant
530,Bulimba,-27.45,153.058,3.9192687623198577,Southside Eagles Soccer Club,Soccer Field
531,Bulimba,-27.45,153.058,3.9192687623198577,Fuel Clothing Co,Board Shop
532,Bulimba,-27.45,153.058,3.9192687623198577,Oxford Street Cafe,Café
533,Bulimba,-27.45,153.058,3.9192687623198577,Bulimba Ferry Terminal,Boat or Ferry
534,Bulimba,-27.45,153.058,3.9192687623198577,Sarmic Artisan Provisions & Cafe,Café
535,Bulimba,-27.45,153.058,3.9192687623198577,Coming Up Roses,Gift Shop
536,Bulimba,-27.45,153.058,3.9192687623198577,Bulimba Golf Club,Golf Course
537,Bulimba,-27.45,153.058,3.9192687623198577,Teneriffe Ferry Terminal,Pier
538,Bulimba,-27.45,153.058,3.9192687623198577,New Farm Teneriffe Bikeway,Trail
539,Bulimba,-27.45,153.058,3.9192687623198577,CityGlider - Teneriffe Ferry,Bus Stop
540,Bulimba,-27.45,153.058,3.9192687623198577,Apollo Road Ferry Terminal,Boat or Ferry
541,Bulimba,-27.45,153.058,3.9192687623198577,Dot 210,Coffee Shop
542,Bulimba,-27.45,153.058,3.9192687623198577,Streetcorner Jimmy,Bar
543,Camp Hill,-27.501,153.079,6.350134318528275,Mamak Tandoori House,Indian Restaurant
544,Camp Hill,-27.501,153.079,6.350134318528275,Grill'd,Burger Joint
545,Camp Hill,-27.501,153.079,6.350134318528275,The Fig Tree Deli,Deli / Bodega
546,Camp Hill,-27.501,153.079,6.350134318528275,Whites Hill Recreation Reserve,Park
547,Camp Hill,-27.501,153.079,6.350134318528275,Woolworths,Supermarket
548,Camp Hill,-27.501,153.079,6.350134318528275,Nodo,Café
549,Camp Hill,-27.501,153.079,6.350134318528275,Cellarbrations & Tobacconist @ Camp Hill,Liquor Store
550,Camp Hill,-27.501,153.079,6.350134318528275,Pizza Capers,Pizza Place
551,Camp Hill,-27.501,153.079,6.350134318528275,Samuel Village,Shopping Mall
552,Camp Hill,-27.501,153.079,6.350134318528275,BWS,Liquor Store
553,Camp Hill,-27.501,153.079,6.350134318528275,Coles Express,Convenience Store
554,Camp Hill,-27.501,153.079,6.350134318528275,HasBeans,Coffee Shop
555,Camp Hill,-27.501,153.079,6.350134318528275,Baskin-Robbins,Ice Cream Shop
556,Camp Hill,-27.501,153.079,6.350134318528275,Liquorland,Liquor Store
557,Camp Hill,-27.501,153.079,6.350134318528275,Florence,Café
558,Camp Hill,-27.501,153.079,6.350134318528275,Cinco Bistro,Bistro
559,Camp Hill,-27.501,153.079,6.350134318528275,Shell,Gas Station
560,Camp Hill,-27.501,153.079,6.350134318528275,Brisbane Metropolitan Touch Association,Football Stadium
